1,3,2023-05-14,1
1,4,2023-05-15,1
1,5,2023-05-17,1
1,3,2023-05-18,1
1,4,2023-05-20,1
1,6,2023-05-21,1
1,5,2023-05-23,1
1,1,2023-05-24,1
1,4,2023-05-25,1
1,5,2023-05-27,2
1,5,2023-05-28,1
1,2,2023-05-30,1
1,3,2023-05-31,1
1,4,2023-06-01,2
1,6,2023-06-02,1
1,6,2023-06-03,1
1,3,2023-06-06,1
1,1,2023-06-07,1
1,1,2023-06-08,1
2,2,2023-05-10,2
2,1,2023-05-11,1
2,1,2023-05-12,1
2,3,2023-05-15,1
2,3,2023-05-19,2
2,1,2023-05-22,1
2,1,2023-05-23,1
2,2,2023-05-26,1
2,2,2023-05-27,1
2,1,2023-05-28,1
2,6,2023-05-29,2
2,2,2023-05-31,1
2,2,2023-06-03,1
2,2,2023-06-04,1
2,5,2023-06-05,1
2,5,2023-06-06,1
2,1,2023-06-07,1
2,3,2023-06-08,1
3,4,2023-05-10,1
3,5,2023-05-12,2
3,6,2023-05-13,1
3,6,2023-05-14,1
3,4,2023-05-18,2
3,4,2023-05-19,1
3,1,2023-05-20,1
3,5,2023-05-23,1
3,1,2023-05-24,1
3,3,2023-05-26,1
3,6,2023-05-27,1
3,1,2023-05-29,1
3,5,2023-05-31,1
3,2,2023-06-01,2
3,4,2023-06-02,2
3,2,2023-06-03,1
3,4,2023-06-05,1
3,1,2023-06-06,2
3,3,2023-06-08,1
4,3,2023-05-15,1
4,5,2023-05-19,1
4,6,2023-05-20,1
4,5,2023-05-21,1
4,1,2023-05-22,1
4,5,2023-05-26,1
4,2,2023-05-29,1
4,6,2023-05-30,1
4,1,2023-05-31,1
4,3,2023-06-02,1
4,3,2023-06-03,1
4,1,2023-06-05,1
4,3,2023-06-08,1
